ProdId,TimeId,RegionId,MerchantId,Price_USD
23,20171218,4,32,1074.9880479498
23,20171219,4,32,1075.9279060013
23,20171220,4,32,1082.0644134055
23,20171221,4,32,1080.8443465928
23,20171222,4,32,1078.3102927681
23,20171223,4,32,1079.9983396683
23,20171224,4,32,1079.9983396683
23,20171225,4,32,1081.5439429929
23,20171226,4,32,1080.6455440845
23,20171227,4,32,1083.3130111524
23,20171228,4,32,1088.4794444411
23,20171229,4,32,1094.5169587269
23,20171230,4,32,1093.2161678731
23,20171231,4,32,1092.6586956391
23,20180101,4,32,1092.5669312121
23,20180102,4,32,1097.9678203049
23,20180103,4,32,1095.1816864398
23,20180104,4,32,1098.5373503423
23,20180105,4,32,1096.2099827261
23,20180106,4,32,1095.5440065444
23,20180107,4,32,1095.5703664493
23,20180108,4,32,1090.6173090856
23,20180109,4,32,1085.7282519925
23,20180110,4,32,1089.1498827919
23,20180111,4,32,1096.0780419698
23,20180112,4,32,1105.1363732896
23,20180113,4,32,1110.6828798283
23,20180114,4,32,1110.6828798283
23,20180115,4,32,1117.06172997
23,20180116,4,32,1113.6915353524
23,20180117,4,32,1114.0457651067
23,20180118,4,32,1114.5366092464
23,20180119,4,32,1114.0457651067
23,20180120,4,32,1113.2082391052
23,20180121,4,32,1113.2082391052
23,20180122,4,32,1114.1275424377
23,20180123,4,32,1118.5064635981
23,20180124,4,32,1128.0247242368
23,20180125,4,32,1137.3085305008
23,20180126,4,32,1131.7115605679
23,20180127,4,32,1131.6764011433
23,20180128,4,32,1131.6764011433
23,20180129,4,32,1124.9312868657
23,20180130,4,32,1128.3322078839
23,20180131,4,32,1131.8662879941
23,20180201,4,32,1136.4583671319
23,20180202,4,32,1133.9945582806
23,20180203,4,32,1134.9131672908
23,20180204,4,32,1134.9131672908
23,20180205,4,32,1129.7880391293
23,20180206,4,32,1126.9080131914
23,20180207,4,32,1118.2455041658
23,20180208,4,32,1115.1576008425
23,20180209,4,32,1113.6642962401
23,20180210,4,32,1115.1439452384
23,20180211,4,32,1115.1439452384
23,20180212,4,32,1117.1000981354
23,20180213,4,32,1125.9856052485
23,20180214,4,32,1128.7797561867
23,20180215,4,32,1137.3653479876
23,20180216,4,32,1133.0492394787
23,20180217,4,32,1129.9001817697
23,20180218,4,32,1129.9001817697
23,20180219,4,32,1129.661905264
23,20180220,4,32,1124.0426332907
23,20180221,4,32,1121.3574599343
23,20180222,4,32,1122.836868939
23,20180223,4,32,1119.5721662159
23,20180224,4,32,1119.6134600489
23,20180225,4,32,1119.6134600489
23,20180226,4,32,1120.474441553
23,20180227,4,32,1114.7549010606
23,20180228,4,32,1111.8966075102
23,20180301,4,32,1112.4942735852
23,20180302,4,32,1121.5508057613
23,20180303,4,32,1121.7925818253
23,20180304,4,32,1121.7925818253
23,20180305,4,32,1123.5017981506
23,20180306,4,32,1130.264799151
23,20180307,4,32,1128.9756702309
23,20180308,4,32,1120.9847668872
23,20180309,4,32,1122.2515521444
23,20180310,4,32,1120.798513249
23,20180311,4,32,1120.798513249
23,20180312,4,32,1121.7580360057
23,20180313,4,32,1129.5077798932
23,20180314,4,32,1126.4758818181
23,20180315,4,32,1121.5093689
23,20180316,4,32,1119.021872696
24,20170101,4,32,975.6443902157
24,20170101,10,68,1350.5216334438
24,20170102,4,32,971.154852895
24,20170103,4,32,965.8960741435
24,20170104,4,32,971.3582574092
24,20170104,10,68,1370.8364083641
24,20170105,4,32,983.0010915758
24,20170106,4,32,978.944591029
24,20170106,10,68,1366.9988925803
24,20170107,4,32,976.9648838238
24,20170108,4,32,976.8465617381
24,20170108,10,68,1369.4804037822
24,20170109,4,32,980.7041657856
24,20170110,4,32,980.445008192
24,20170110,10,68,1323.7405694816
24,20170111,4,32,975.4443159112
24,20170111,10,68,1352.536407767
24,20170112,4,32,989.1492708417
24,20170113,4,32,985.5495935823
24,20170114,4,32,987.1281175337
24,20170115,4,32,987.3330139976
24,20170116,4,32,983.2668140162
24,20170117,4,32,992.0002566763
24,20170118,4,32,991.0675171758
24,20170119,4,32,986.3104301889
24,20170120,4,32,990.6811567114
24,20170121,4,32,992.711588681
24,20170122,4,32,992.711588681
24,20170123,4,32,996.3371143766
24,20170123,10,68,1380.6235718656
24,20170124,4,32,997.3280575462
24,20170124,10,68,1379.9368484362
24,20170125,4,32,997.0975544209
24,20170125,10,68,1381.4826036459
24,20170126,4,32,989.2178401553
24,20170126,10,68,1378.2216575892
24,20170127,4,32,991.872961557
24,20170128,4,32,992.2602523575
24,20170129,4,32,992.4354283024
24,20170130,4,32,991.4912721403
24,20170130,10,68,1373.5067593714
24,20170131,4,32,1000.906432433
24,20170131,10,68,1390.498830277
24,20170201,4,32,997.7196209408
24,20170201,10,68,1387.0185016682
24,20170202,4,32,1001.7063187792
24,20170202,10,68,1377.110623629
24,20170203,4,32,1000.7282535401
24,20170204,4,32,1000.4961762073
24,20170205,4,32,1000.501572132
24,20170205,10,68,1371.4678068724
24,20170206,4,32,1017.7026301664
24,20170206,10,68,1377.7321128339
24,20170207,4,32,1013.4486481864
24,20170208,4,32,1014.6961231349
24,20170209,4,32,1010.3056526558
24,20170209,10,68,1377.5224074909
24,20170210,4,32,1009.0582024098
24,20170211,4,32,1008.7897587605
24,20170212,4,32,1008.8058613516
24,20170212,10,68,1377.2633866948
24,20170213,4,32,1004.6332308201
24,20170213,10,68,1379.7545858949
24,20170214,4,32,1002.4532870875
24,20170214,10,68,1375.1877403232
24,20170215,4,32,1007.7082935725
24,20170215,10,68,1379.933143741
24,20170216,4,32,1013.3329068509
24,20170217,10,68,1332.9234514538
24,20170220,10,68,1380.3301366534
24,20170221,10,68,1380.2251505367
24,20170222,10,68,1382.3283864778
24,20170223,10,68,1379.9974902748
24,20170226,10,68,1379.8056243026
24,20170228,10,68,1375.6849102317
24,20170302,10,68,1359.3364661424
24,20170305,4,32,1009.6673784407
24,20170306,4,32,1005.7887273266
24,20170306,10,68,1359.7307221542
24,20170307,4,32,1026.7259165212
24,20170308,4,32,1002.5633452183
24,20170309,4,32,1027.0519130021
24,20170310,4,32,1035.7890017932
24,20170311,4,32,1035.905099944
24,20170312,4,32,1035.6674030673
24,20170313,4,32,1022.88
24,20170313,10,68,1345.003058104
24,20170314,10,68,1337.2491791317
24,20170316,10,68,1356.5881887427
24,20170319,10,68,1377.407735752
24,20170320,4,32,1034.1320934028
24,20170321,4,32,1041.4855190016
24,20170322,4,32,1040.7089209488
24,20170322,10,68,1360.16473231
24,20170323,4,32,1038.8341136114
24,20170324,4,32,1038.3393486201
24,20170327,4,32,1051.219353156
24,20170329,4,32,1033.4071891066
24,20170330,4,32,1037.6354743141
24,20170331,4,32,1035.8208635941
24,20170402,4,32,1032.7720248696
24,20170402,10,68,1382.2214138322
24,20170403,4,32,1032.7830389898
24,20170404,4,32,1032.5462871643
24,20170405,4,32,1031.0018098584
24,20170406,4,32,1031.4740059859
24,20170407,4,32,1026.5972671282
24,20170408,4,32,1025.6133271908
24,20170408,10,68,1379.0121012646
24,20170409,4,32,1025.6133271908
24,20170409,10,68,1345.9625330991
24,20170410,4,32,1026.8476301559
24,20170411,4,32,1027.4468197974
24,20170412,4,32,1027.0926686995
24,20170413,4,32,1029.3251703283
24,20170414,4,32,1028.5380489618
24,20170415,4,32,1027.7139567338
24,20170416,4,32,1027.833940957
24,20170417,4,32,1031.5509160631
24,20170417,10,68,1402.7564505979
24,20170418,4,32,1036.6080794674
24,20170419,4,32,1037.240936111
24,20170420,4,32,1040.8921133951
24,20170421,4,32,1035.15100985
24,20170422,4,32,1038.7094698229
24,20170423,4,32,1038.7763201648
24,20170424,4,32,1050.2035513585
24,20170425,4,32,1060.2132644348
24,20170426,4,32,1053.2028276237
24,20170427,4,32,1053.2142818301
24,20170428,4,32,1055.5504084669
24,20170429,4,32,1055.1938677112
24,20170430,4,32,1055.1421318138
24,20170501,4,32,1056.2296521298
24,20170502,4,32,1056.3506261181
24,20170504,4,32,1062.4232051957
24,20170505,4,32,1064.2270392044
24,20170506,4,32,1065.2103372986
24,20170507,4,32,1065.2103372986
24,20170508,4,32,1058.8453968948
24,20170509,4,32,1053.3861248287
24,20170513,4,32,772.240320077
24,20170514,4,32,772.3754127397
24,20170515,4,32,775.2011991844
24,20170516,4,32,782.4098173642
24,20170517,4,32,786.5127257343
24,20170518,4,32,785.8565183051
24,20170520,4,32,791.7266731296
24,20170521,4,32,791.7311097662
24,20170521,10,68,1415.6509496682
24,20170522,4,32,793.5275880661
24,20170523,4,32,790.6854405444
24,20170524,4,32,789.6601833222
24,20170525,4,32,792.4416126355
24,20170526,4,32,789.4925066217
24,20170527,4,32,790.0399252938
24,20170528,4,32,790.0399252938
24,20170529,4,32,789.7219769041
24,20170530,4,32,789.2896248129
24,20170531,4,32,793.6345661259
24,20170601,4,32,772.6269068248
24,20170602,4,32,776.7623726674
24,20170603,4,32,777.8755769209
24,20170604,4,32,777.8755769209
24,20170604,10,68,1347.6251554977
24,20170605,4,32,775.7221790847
24,20170606,4,32,776.9812554244
24,20170607,4,32,776.1938542265
24,20170608,4,32,1163.3540720812
24,20170609,4,32,1162.1815331206
24,20170623,4,32,1161.8562472011
24,20170624,4,32,1161.6546613608
24,20170628,4,32,775.4772268214
24,20170630,4,32,777.9609861301
24,20170701,4,32,779.0900312541
24,20170702,4,32,779.0900312541
24,20170703,4,32,774.1975778291
24,20170704,4,32,773.5958243504
24,20170705,4,32,773.012534511
24,20170706,4,32,1184.5540101702
24,20170707,4,32,1183.9391242841
24,20170708,4,32,1183.2101974734
24,20170709,4,32,1183.2169426788
24,20170710,4,32,1182.6236588548
24,20170710,10,68,1407.2357409553
24,20170711,4,32,776.0048059044
24,20170712,4,32,774.2550519466
24,20170713,4,32,772.3460108306
24,20170714,4,32,776.8047879499
24,20170715,4,32,777.838312124
24,20170716,4,32,777.838312124
24,20170717,4,32,778.0971230244
24,20170718,4,32,784.1022083478
24,20170719,4,32,781.1983435374
24,20170720,4,32,789.0174889938
24,20170721,4,32,791.3994807013
24,20170722,4,32,790.8503591753
24,20170723,4,32,790.8503591753
24,20170724,4,32,789.2075572701
24,20170725,4,32,790.3204190678
24,20170811,4,32,779.5893041808
24,20170812,4,32,779.6491974564
24,20170813,4,32,779.6491974564
24,20170814,4,32,777.8701525363
24,20170815,4,32,774.0818757371
24,20170817,4,32,774.8820872466
24,20170818,4,32,775.0095461889
24,20170819,4,32,775.7523726641
24,20170820,4,32,775.8253649013
24,20170821,4,32,779.8565914156
24,20170823,4,32,778.485232939
24,20170824,4,32,778.9126892284
24,20170825,4,32,783.794863264
24,20170826,4,32,786.4253609452
24,20170827,4,32,786.6457571837
24,20170828,4,32,789.9997005898
24,20170829,4,32,792.6863707647
24,20170830,4,32,784.8673603551
24,20170830,10,68,1404.1029485903
24,20170902,4,32,1538.5254068416
24,20170903,4,32,1538.6805378442
24,20170907,10,68,1416.4635461252
24,20170909,4,32,791.5949598642
24,20170910,4,32,791.7807724485
24,20170911,4,32,787.1237958475
24,20170911,10,68,1434.5674619647
24,20170912,4,32,786.7848470712
24,20170913,4,32,781.7725851884
24,20170914,4,32,781.6007272252
24,20170915,4,32,785.5914389452
24,20170916,4,32,785.7979117387
24,20170917,4,32,785.7275110944
24,20170918,4,32,784.7947215826
24,20170919,4,32,787.2132893705
24,20170920,4,32,789.6799908757
24,20170921,4,32,785.3850746269
24,20170922,4,32,785.4366555416
24,20170923,4,32,785.8683249999
24,20170924,4,32,786.0561554043
24,20170926,4,32,806.0674276488
24,20170927,4,32,803.7937863233
24,20170928,4,32,806.0389277485
24,20170929,4,32,803.255372013
24,20170930,4,32,798.5745820026
24,20171002,4,32,796.5348133791
24,20171002,10,68,1441.6447119564
24,20171003,4,32,797.0122764643
24,20171003,10,68,1395.8824308222
24,20171004,4,32,797.7248530977
24,20171005,4,32,793.9050161272
24,20171007,4,32,784.0330415601
24,20171008,4,32,784.0330415601
24,20171009,4,32,785.0601248906
24,20171010,4,32,788.5249674005
24,20171011,4,32,791.4248489873
24,20171012,4,32,791.3311226907
24,20171014,4,32,796.9220040071
24,20171015,4,32,797.0067914625
24,20171016,4,32,796.1926356315
24,20171016,10,68,1376.4639452619
24,20171017,4,32,792.1187590688
24,20171018,4,32,794.761318158
24,20171019,4,32,797.624399593
24,20171020,4,32,794.026546067
24,20171024,4,32,787.2156433652
24,20171025,4,32,790.064708105
24,20171026,4,32,781.8252989875
24,20171027,4,32,775.4733054015
24,20171028,4,32,776.6930559747
24,20171029,4,32,776.8463583694
24,20171030,4,32,778.5548056784
24,20171031,4,32,779.7252100547
24,20171103,4,32,784.0102111859
24,20171104,4,32,784.2604683555
24,20171106,4,32,787.8134080351
24,20171107,4,32,786.0627419663
24,20171108,4,32,787.1833654966
24,20171109,4,32,791.0985830184
24,20171110,4,32,791.5595881191
24,20171111,4,32,792.2382418813
24,20171112,4,32,792.2382418813
24,20171113,4,32,791.7995231739
24,20171114,10,68,1377.4117338233
24,20171119,4,32,792.9415650287
24,20171120,4,32,789.2920042268
24,20171121,4,32,789.4542144975
24,20171122,4,32,792.2080217779
24,20171123,4,32,796.4362723029
24,20171124,4,32,802.3536853915
24,20171221,4,32,1282.3053961509
24,20171221,10,68,1453.452851251
24,20171222,4,32,1279.2990142388
24,20171223,4,32,1281.3017000611
24,20171224,4,32,1281.3017000611
24,20171225,4,32,1283.135391924
24,20171226,4,32,1282.0695383885
24,20171227,4,32,1285.2342007435
24,20171228,4,32,1291.3636173481
24,20171229,4,32,1288.9233431889
24,20171230,4,32,1281.0890625563
24,20171231,4,32,1280.435786834
24,20180101,4,32,1280.32825238
24,20180102,4,32,1289.225408576
24,20180102,10,68,1426.3579588314
24,20180103,4,32,1278.3172883231
24,20180104,4,32,1282.2340842607
24,20180105,4,32,1279.5175356762
24,20180106,4,32,1278.3552283336
24,20180107,4,32,1278.3859868627
24,20180108,4,32,1272.606422793
24,20180109,4,32,1276.9640717492
24,20180110,4,32,1280.9883748744
24,20180111,4,32,1287.1147700807
24,20180112,4,32,1295.0577955766
24,20180113,4,32,1288.7512044005
24,20180114,4,32,1288.7512044005
24,20180115,4,32,1296.1527327324
24,20180116,4,32,1277.5790484227
24,20180117,4,32,1277.9854055674
24,20180118,4,32,1286.2589113606
24,20180119,4,32,1282.3527252931
24,20180120,4,32,1279.3105555895
24,20180121,4,32,1279.3105555895
24,20180122,4,32,1280.3670285976
24,20180123,4,32,1285.3993306107
24,20180124,4,32,1296.6598745208
24,20180125,4,32,1296.7785042119
24,20180125,10,68,1363.6992603476
24,20180126,4,32,1284.7174325038
24,20180127,4,32,1281.6950416304
24,20180128,4,32,1281.6950416304
24,20180128,10,68,1302.5315469147
24,20180129,4,32,1274.0557734474
24,20180129,10,68,1210.5750740424
24,20180130,4,32,1277.9075314248
24,20180130,10,68,1231.9423850879
24,20180131,4,32,1281.9101004891
24,20180201,4,32,1284.9519663952
24,20180201,10,68,1238.3780973341
24,20180202,4,32,1282.1662277179
24,20180203,4,32,1279.6281179704
24,20180204,4,32,1279.6281179704
24,20180204,10,68,1223.9695508181
24,20180205,4,32,1273.8494749052
24,20180205,10,68,1210.0259896742
24,20180206,4,32,1270.6022113463
24,20180206,10,68,1219.752087446
24,20180207,4,32,1277.4247419769
24,20180207,10,68,1228.6053305392
24,20180208,4,32,1273.8972839264
24,20180208,10,68,1229.5261247832
24,20180209,4,32,1280.1403912121
24,20180210,4,32,1279.6615358241
24,20180211,4,32,1279.6615358241
24,20180212,4,32,1281.9062806673
24,20180212,10,68,1226.4244768285
24,20180213,4,32,1291.7317348507
24,20180213,10,68,1232.0746594081
24,20180214,4,32,1289.0370801906
24,20180214,10,68,1235.8967201675
24,20180215,4,32,1298.841602398
24,20180215,10,68,1246.0405130623
24,20180216,4,32,1277.4145385549
24,20180217,4,32,1273.8642496883
24,20180218,4,32,1273.8642496883
24,20180218,10,68,1222.5682462195
24,20180219,4,32,1273.5956136379
24,20180220,4,32,1275.7030975172
24,20180220,10,68,1227.3831442032
24,20180221,4,32,1279.8345041589
24,20180221,10,68,1223.2748464633
24,20180222,4,32,1281.522992226
24,20180222,10,68,1230.2286670385
24,20180223,4,32,1277.7969018933
24,20180224,4,32,1277.8440316215
24,20180225,4,32,1277.8440316215
24,20180225,10,68,1234.3126916174
24,20180226,4,32,1278.8266922589
24,20180226,10,68,1225.5480106915
24,20180227,4,32,1272.2988315798
24,20180227,10,68,1242.2216043376
24,20180228,4,32,1269.0365866315
24,20180228,10,68,1254.8941215396
24,20180301,4,32,1282.7535656476
24,20180301,10,68,1261.0289313885
24,20180302,4,32,1293.1961353014
24,20180303,4,32,1283.2382759088
24,20180304,4,32,1283.2382759088
24,20180304,10,68,1271.8461347288
24,20180305,4,32,1285.1934785425
24,20180305,10,68,1273.7039090657
24,20180306,4,32,1292.9297944037
24,20180306,10,68,1272.5076870753
24,20180307,4,32,1281.2025414536
24,20180307,10,68,1263.6980356486
24,20180308,4,32,1272.1341744884
24,20180308,10,68,1261.5384615385
24,20180309,4,32,1273.5717683478
24,20180310,4,32,1284.2672705567
24,20180311,4,32,1284.2672705567
24,20180312,4,32,1285.3667399592
24,20180312,10,68,1272.5340519966
24,20180313,4,32,1294.2467860266
24,20180313,10,68,1281.5781189885
24,20180314,4,32,1281.7550391816
24,20180315,4,32,1276.103916896
24,20180316,4,32,1273.2735315802
32,20170101,4,32,1906.4904465633
32,20170102,4,32,1897.7175164904
32,20170103,4,32,1887.4414245548
32,20170104,4,32,1898.1149858624
32,20170105,4,32,1920.1454021344
32,20170106,4,32,1701.3298153034
32,20170107,4,32,1697.8892376398
32,20170108,4,32,1895.2118668611
32,20170109,4,32,1902.6961302601
32,20170110,4,32,1902.1933301623
32,20170111,4,32,1885.9186034283
32,20170112,4,32,1916.2121090938
32,20170113,4,32,1909.2386973384
32,20170114,4,32,1912.073176572
32,20170115,4,32,1912.4700622705
32,20170116,4,32,1904.5938081381
32,20170117,4,32,1959.4344566484
32,20170118,4,32,1947.8368646558
32,20170119,4,32,1938.4873206128
32,20170120,4,32,1947.0775146191
32,20170121,4,32,1944.7750331778
32,20170122,4,32,1935.731409735
32,20170123,4,32,1942.8009796339
32,20170124,4,32,1944.7332627267
32,20170125,4,32,1978.2854071486
32,20170126,4,32,1962.6517074419
32,20170127,4,32,1951.0238999091
32,20170128,4,32,1951.7857047342
32,20170129,4,32,1952.130277546
32,20170130,4,32,1950.2731130613
32,20170131,4,32,1938.9776737059
32,20170201,4,32,1959.8029408285
32,20170202,4,32,1967.6339406244
32,20170203,4,32,1942.5165205664
32,20170204,4,32,1942.0660345813
32,20170205,4,32,1939.0131433472
32,20170206,4,32,1945.3569511541
32,20170207,4,32,1953.8277332934
32,20170208,4,32,1955.1730781581
32,20170209,4,32,1946.713274789
32,20170210,4,32,1944.3096180866
32,20170211,4,32,1923.5525097634
32,20170212,4,32,1923.5832140596
32,20170213,4,32,1915.6268744344
32,20170214,4,32,1918.6291200947
32,20170215,4,32,1923.7758975338
32,20170216,4,32,1934.513623448
32,20170217,4,32,1904.5985374325
32,20170218,4,32,1915.396661093
32,20170219,4,32,1915.0307025225
32,20170220,4,32,1925.4078511343
32,20170221,4,32,1912.0451429174
32,20170222,4,32,1910.9365941074
32,20170223,4,32,1918.6220034926
32,20170224,4,32,1917.8709718372
32,20170225,4,32,1927.4567069274
32,20170226,4,32,1927.4567069274
32,20170227,4,32,1939.6818377981
32,20170228,4,32,1937.9576578538
32,20170301,4,32,1902.2807842474
32,20170302,4,32,1903.6744992903
32,20170303,4,32,1904.8493483193
32,20170304,4,32,1923.8323887629
32,20170305,4,32,1923.9039211312
32,20170306,4,32,1926.7678371114
32,20170307,4,32,1926.3397344337
32,20170308,4,32,1920.5890419629
32,20170309,4,32,1916.98153146
32,20170310,4,32,1919.0184441978
32,20170311,4,32,1920.2796829548
32,20170312,4,32,1919.8390591148
32,20170313,4,32,1957.4613333333
32,20170314,4,32,1949.8824455579
32,20170315,4,32,1949.8617021277
32,20170316,4,32,1967.8655786987
32,20170317,4,32,1969.345653809
32,20170318,4,32,1968.2248209358
32,20170319,4,32,1969.3244942034
32,20170320,4,32,1948.4984993047
32,20170321,4,32,1962.3537300197
32,20170322,4,32,1971.2325066191
32,20170323,4,32,1967.6813876723
32,20170324,4,32,1977.5993602905
32,20170325,4,32,1955.967605124
32,20170326,4,32,1605.2644374929
32,20170327,4,32,1967.8425491219
32,20170328,4,32,1975.3181433867
32,20170329,4,32,1959.9888140771
32,20170330,4,32,1958.6304437504
32,20170331,4,32,1955.2052025285
32,20170402,4,32,1956.3075216756
32,20170403,4,32,1956.3283849501
32,20170404,4,32,1939.7693771691
32,20170405,4,32,1949.0684552326
32,20170406,4,32,1949.9611234782
